phonetics_id,names,phonetics
19091,france,FRAHNTS
19092,christofilou,kris-TOH-fee-loo
19093,fischer,FIH-sheh
19094,dainius,DAI-nyuus
19095,grzegorz,(g)ZHEH-gohsh
19096,delarosiere,deh-lah-roh-zee-AIR
19097,chibebe,chih-BEH-beh
19098,jokonya,joh-KOHN-yah
19099,trofimovich,troh-FEE-moh-vich
19100,rupneet,roop-neet
19101,calin,kah-LEEN
19102,aarav,Ahr-uhv
19103,ayoub,ah-YOOB
19104,chitengi,chih-TEHN-ghih
19105,daneil,DAN-yell
19106,daalo,DAH-lo
19107,iheanacho,Ee-heh-ahn-ah-choh
19108,kortasasmita, kahr-tah-sahs-MEE-tah
19109,yanuar,YAH-noo-ahr
19110,turk, TOORK
19111,ramcharan, RAHM-chah-rahn
19112,ruak, ROO-ahk
19113,sagar,Sah-gahr
19114,hardeep,Hahr-deep
19115,sini,SEE-nee
19116,indah,EEN-dah
19117,bassam,BAH-sam
19118,rumei,Roo-May
19119,tanzim,tahn-ZEEM
19120,avia,ah-VEE-ah
19121,jolina,yoh-lee-nah
19122,saltanov,sahl-TAH-nawf
19123,lalitbhai,LAL-it-bhai
19124,nadira,nah-DEER-ah
19125,altantsetseg,ahl-tahnt-seht-sehg
19126,shmatko,SHMAHT-kaw
19127,usman,Oos-mahn
19128,iliya,ee-LEE-ah
19129,hänninen,HAN-nee-nen
19130,lars,LAHRS
19131,syahir,syah-heer
19132,lala,Lah-lah
19133,lepper, LEH-pehr
19134,rajkumar,RAHJ-koo-mahr
19135,nael,NAH-el
19136,samaraweera,sah-mah-rah-WEER-ah
19137,tahboub, TAH-BOOB
19138,gajraj, GAHJ-raj
19139,jekabsons, YAK-ohb-suhns
19140,yash,YAHSH
19141,cicek, CHEE-chehk
19142,jeyed,zhay-EHD
19143,esteban,es-teh-bahn
19144,charlotte,shar-LOT-teh
19145,desalegn,deh-sah-lehg-n
19146,theodore,THEE-uh-dor
19147,kamalpreet,Ka-mal-preet
19148,danubio,dah-NOO-byoh
19149,iosif,YOH-seef
19150,jelani,jeh-LAH-nee
19151,oleg,OH-lek
19152,shalene,shuh-LEEN
19153,leonie,lay-oh-NEE
19154,caitlin,Kate-lin
19155,shawnte,SHAWN-tay
19156,rolland,roh-LAHND
19157,ifiok,ee-fee-okpawl
19158,stakic, STAH-kihch
19159,onyekachi,Oh-nyeh-kah-chee
19160,eido,EE-doh
19161,putri,POOT-ree
19162,ilham,il-hahm
19163,demetris,dee-MEE-treess
19164,djotodia,joh-toh-JAH
19165,roula,ROO-la
19166,digna,DIHG-nah
19167,kipchumba,kip-CHOOM-bah
19168,kamol,kah-MAWL
19169,amal,ah-MAL
19170,chris,KRIS
19171,indira,IHN-dih-reh
19172,gede,geh-DEH
19173,yishai,yih-SHAI
19174,magdolna,mahg-dohl-nah
19175,jörg,yohrg
19176,saad,Saad
19177,krzaklewski, k-shahk-LEHV-skee
19178,bayu,BYOO
19179,kyrylenko, kyeer-eh-LEHN-kaw
19180,hernu,AIR-noo
19181,ovelar,oh-vee-LAHR
19182,karine,kah-REEN
19183,ayanfeoluwa,Ah-yahn-feh-oh-loo-wah
19184,myrto,MEER-toh
19185,shufang,Shoo-Fahng
19186,simran,Seem-rahn
19187,clement,Klay-mawn
19188,ishwar,ISH-war
19189,martina,mahr-tee-nah
19190,yeowool,Yuh-wool
19191,anatole,Ah-nah-tawl
19192,hunor,huu-nor
19193,raufi,rah-OO-fee
19194,rabemananjara,rah-beh-mah-nahn-JAH-rah
19195,vikramjit,vik-ram-jit
19196,nyunt,n-YOO-nt
19197,  tomas,TOH-mahsh
19198,igor,EE-gehrr
19199,lászló,laas-zloh
19200,jarraud, ZHAH-roh
19201,iyad,ee-YAHD
19202,giffords, GIH-fords
19203,lærke,LER-keh
19204,camila,kah-MEE-lah
19205,wael,WAH-EHL
19206,leo,Lee-o
19207,yama,Yah-mah
19208,shee,SHEE
19209,atunaisa,ah-too-nye-ee-sah
19210,wazazi,wah-zah-zee
19211,herman,hehr-MAHN
19212,lekota, leh-KOH-tah
19213,kolodko,koh-WAHT-koh
19214,alan,Ay-lan
19215,sami,SAMMY
19216,kirill,KYEER-eel
19217,ogechukwu,Oh-geh-choo-koo
19218,kony,KOHN-yee
19219,lefortovo,leh-FAWR-teh-veh
19220,oluwayemisi,oh-lu-wah-yeh-mee-see
19221,kelekhsashvili, keh-lehk-sahsh-VEE-lee
19222,kodir,KAW-deer
19223,estelle,eh-stehl
19224,karvonen,KAR-voh-nen
19225,oluwatosin,Oh-loo-wah-toh-seen
19226,rosalynn,ROHZ-ah-lihn
19227,mantu, MAHN-too
19228,nastase,nah-STAH-seh
19229,battisti, bah-TEES-tee
19230,birgitte,beer-GIT-teh
19231,ahmadullah,ah-mah-doo-LAH
19232,priya,Pree-yaa
19233,walter,WAHL-tehr
19234,prueher, PREER
19235,pablo,PAH-bloh
19236,stank, STAHNK
19237,jasmin,JAZ-min
19238,rafat,RAH-fat
19239,aziz, ah-ZEEZ
19240,ramil,rah-mil
19241,terran,TEHR-uhn
19242,chubais,chew-B-ICE
19243,isra,IS-rah
19244,papasotiriou,pah-pah-soh-TEE-ree-oo
19245,greta,greh-tah
19246,khushkampreet,Khush-kam-preet
19247,negasso,neh-GAH-soh
19248,matty,MAT-ee
19249,magomed,mah-goh-MEHD
19250,aram,AH-rahm
19251,chettiar,CHEH-tyahr
19252,julia,ZHOO-lee-ah
19253,qader, KAH-dehr
19254,yaqin,Yah-Cheen
19255,yandarbiyev,yahn-dahr-BEE-ehf
19256,amnon,AHM-nahn
19257,neira, NAY-rah
19258,punsalmaagiyn,PUHN-sahl-MAH-gihn
19259,leandro,leh-AHN-droh
19260,macron,MA-crohn
19261,setiawan,SEH-tee-ah-wahn
19262,justyne,JUSS-teen
19263,velupillai,VEH-loo-pihl-eye
19264,wibowo,WEE-boh-woh
19265,lluch,YOOSH
19266,gyuri,Gyoo-ree
19267,feingold, F-EYE-N-gold
19268,shiori,shee-oh-ree
19269,léopold,Lay-oh-pold
19270,zakari,zah-KAH-ree
19271,woerner, VEHR-nehr
19272,erdenetuya,ehr-deh-neh-too-yah
19273,ploy,ploy
19274,otgonbayar,ohth-gohn-bah-yahr
19275,daoud,Dah-ood
19276,misauri, mih-swah-REE
19277,gomes, GOH-mehsh
19278,renamo,ray-NAH-moh
19279,nasser,NAS-ehr
19280,maina,MY-nah
19281,bashardoost,bah-shahr-DOOST
19282,githongo,gih-TAWNG-oh
19283,ryan,REE-ahn
19284,paramjeet,Puh-rahm-jeet
19285,parveen,par-veen
19286,mohanad,moh-HAH-nad
19287,traian,tr-eye-AHN
19288,christopoulos,kree-STOH-poo-los
19289,akol,ah-KOHL
19290,lanqing,LAHN-CHEENG
19291,ganbaatar,gahn-baah-tahr
19292,ukpong,Oo-kpohng
19293,saalim,SAH-leem
19294,frode,FROH-deh
19295,eduard,ed-wahrd
19296,abdelmalek,ahb-duhl-mah-LEHK
19297,kauan,kow-AHN
19298,sigurdardottir,sih-goor-dahr-DAW-teer
19299,puntland,PUNTL-and
19300,ulemek,OO-leh-mehk
19301,nasser,naw-SEHR
19302,shacquille,shuh-KEEL
19303,simon,See-mon
19304,simran,Sim-ran
19305,noélie,noh-eh-lee
19306,pillay, pih-LAY
19307,dirceu, DEER-say-oo
19308,ozioma,Oh-zee-oh-mah
19309,ampon,AHM-pawn
19310,lesotho,LEH-SOO-TOO
19311,sanya,Sahn-yah
19312,qismat,Kiz-maht
19313,kamil,KAH-meel
19314,clerides, kleh-REE-thees
19315,niina,NEE-nah
19316,savely,SAH-veh-lee
19317,fofana,foh-fah-NAH
19318,odonchimeg,oh-dohn-chee-meg
19319,papantoniou, pah-pah-doh-NEE-oo
19320,agum,ah-GOOM
19321,enkhbayar, EHNK-bah-yahr
19322,jeremic,YEHR-eh-mihch
19323,al-zaubai, ah-ZOOB-eye
19324,cyril,SIH-rehl
19325,jurgis,YUHR-gihs
19326,ebbe,EB-beh
19327,thorn,TAWRN
19328,rajic, RAH-yeech
19329,rimi, REE-mee
19330,stanishev,stan-EE-shehv
19331,guei, GAY-ee
19332,dmitriy,d-MEE-tree
19333,maitatsine,m-eye-taht-SEE-nay
19334,shalu,SHAH-loo
19335,redouane,rehd-WAHN
19336,alessandro,ahl-leh-sahn-droh
19337,siew,SH-OW
19338,sophie,So-fee
19339,shikhsaidov, shihk-sah-EE-dawv
19340,bianca,BEE-ahn-kah
19341,frede,FREH-deh
19342,brijesh,Bree-jehsh
19343,karaha,kah-RAH-hah
19344,jashanpreet,Jah-shahn-preet
19345,axelle,Ahx-el
19346,say,S-EYE
19347,vasquez, vas-KWEHZ
19348,asadollah,ah-sah-doh-LAH
19349,dixitaben,DIK-si-ta-ben
19350,slamet,SLAH-meht
19351,fengjie,Fung-Jyeh
19352,charles,SHARL
19353,naser,NAH-sehr
19354,ige, EE-gay
19355,ayoola,Ah-yoh-oh-lah
19356,mihret,meeh-reht
19357,chariton,HAH-ree-ton
19358,nestor,NEHS-tor
19359,rajiv,rah-JEEV
19360,olga,OL-gah
19361,abdikarim,ahb-dee-KAH-reem
19362,celia,see-lee-ah
19363,karimov, kah-REE-mahf
19364,dianne,dy-an
19365,mihai,mee-H-EYE
19366,mocumbi, moh-KOOM-bee
19367,chilumpha, chih-LOOM-pah
19368,manraj,Muhn-raaj
19369,arad, ah-RAHD
19370,manveer,Mahn-veer
19371,binita,Bee-nee-taa
19372,marzouki, mahr-ZOO-kee
19373,bension,behn-see-OHN
19374,afework,ah-feh-work
19375,sanaya,sahn-EYE-ah
19376,rawad,RA-wad
19377,aritomi,ah-ree-TOH-mee
19378,mehakpreet,Me-hak-preet
19379,rajapakse,rah-jah-PAHK-seh
19380,stelianos,steh-LEE-ah-nos
19381,kálmán,kahll-mahn
19382,mala,Mah-lah
19383,muthoni,moo-THOH-nee
19384,rwaka,(r)WAH-kah
19385,seowoo,Suh-woo
19386,rishi,Ri-shi
19387,rouhani, roh-hah-NEE
19388,hatoyama,hah-toh-YAH-mah
19389,sergeyev,sir-GAY-ehf
19390,enock,A-nahk
19391,chunxiang,Choon-Shee-ahng
19392,berislav,BEHR-ih-slahv
19393,magnus,mag-nuhs
19394,junior,JOO-nee-er
19395,samiullah,Sah-mee-ool-lah
19396,pascual,pahs-kwahl
19397,jirapat,jee-rah-paht
19398,yuto,yoo-toh
19399,eleonora,eh-lee-oh-noh-rah
19400,economou,eh-koh-NOH-moo
19401,srinivas,SREE-nee-vas
19402,rutskoy, root-SKOY
19403,isidore,Ee-ze-dor
19404,gagandeep,Gah-gahn-deep
19405,nava,NAH-vah
19406,elijah,eh-LEE-jah
19407,arnav,Aa-r-nav
19408,janne,YAN-neh
19409,vladimiro,vlah-dah-MEE-roh
19410,bentegeat, BEHN-teh-zhah
19411,aurelien,Aw-ray-lee-en
19412,tarun,TAH-roon
19413,georgescu, JAWR-jehs-koo
19414,tokcan,TOHK-jahn
19415,bensaid, behn-sah-EED
19416,camdessus,KAHM-day-soo
19417,oskars,AW-skahrs
19418,zakiyah,zah-kee-yah
19419,girish,Gee-reesh
19420,tala,TA-la
19421,spencer,Spen-sir
19422,sahabi,sah-hah-BEE
19423,jabril,jah-BREEL
19424,oleg,ahl-YEHK
19425,ines,Ee-ness
19426,arsen,ahr-SEHN
19427,timothee,Tee-mo-tay
19428,balqis,bahl-kees
19429,péter,pay-ter
19430,zoran,ZOR-an
19431,canan,jah-nahn
19432,dzhaparidze, jah-pah-REED-zeh
19433,mehmeti,MEH-meh-tee
19434,cintia,tsin-tee-ah
19435,seoyoung,Suh-yoong
19436,valdas,VAHL-dahs
19437,yusra,YUS-rah
19438,chitra,Chih-truh
19439,lovemore,LUHV-mohr
19440,jusufi, YOO-soo-fee
19441,orejuela,aw-reh-HWAY-lah
19442,ernesto,ehr-nehs-toh
19443,tyrece,ty-REESE
19444,ziva,Zee-vah
19445,fah,fah
19446,norodom,naw-rah-DUHM
19447,abdul,AHB-DOOL
19448,anastasia,Ah-nah-STAH-see-yah
19449,berezovsky, beh-reh-ZAWF-skee
19450,bismullah,behs-MEH-leh
19451,qusay,KOO-say
19452,rupel, ROO-pehl
19453,dariush,dah-ree-OOSH
19454,bernard,beh-nahr
19455,mahfud,mah-FOOD
19456,jayewardene,j-eye-eh-WAHR-deh-nah
19457,enming,Uhn-Meeng
19458,badie,BAH-dee
19459,anat,AH-naht
19460,mahfouz,mah-FOOZ
19461,karekin,gah-ray-GEEN
19462,brkic,BRR-kihch
19463,rajveer,Rahj-veer
19464,karimullah,kah-ree-moo-LAH
19465,bolaji,Boh-lah-jee
19466,navjivan,Nuhv-jee-vahn
19467,qureia, koo-RAY-uh
19468,trillo,TREE-yoh
19469,dorothea,doh-roh-THEE-ah
19470,isara,ee-sah-RAH
19471,oviedo,oh-vee-A-doh
19472,narinder,nuh-rin-der
19473,ankit,Ang-keet
19474,bona,boh-nah
19475,else,EL-seh
19476,fyodorov, FYOH-duh-ruhf
19477,hanan,HAH-nahn
19478,oona,OH-nah
19479,demitu,deh-mee-too
19480,eli,eh-LEE
19481,avery,AY-vuh-ree
19482,mirembe,mee-rehm-beh
19483,dervin,DER-vin
19484,sven,SVEHN
19485,avila, AH-vee-lah
19486,vilayat,vih-lah-YAHT
19487,devansh,Day-vahnsh
19488,mazimhaka, mah-zee-MAH-kah
19489,ashleigh,ASH-lee
19490,leopold,lee-oh-pohld
19491,melisande,Meh-lee-sahnd
19492,navneet,Nahv-neet
19493,ulfaad,OOL-fahd
19494,avtandil,ahv-tahn-DEEL
19495,oliver,ahl-ee-vuhr
19496,barghouthi, bahr-GOO-tee
19497,abdessalem,ahb-deh-shee-LAHM
19498,uju,Oo-joo
19499,bold-erdene,bohld-ehr-deh-neh
19500,gurchetan,Goor-chet-tahn
19501,nur,NOOR
19502,carlitos,kahr-LEE-toosh
19503,mindaoudou,mihn-DOW-doo
19504,incirlik,IHN-JEER-LIHK
19505,mesereau,MEHZZ-roh
19506,tadele,tah-deh-leh
19507,  jean-nesny,ZHAH(n)- nehs-NEE
19508,andriukaitis, an-drook-EYE-tihs
19509,avichai,ah-vee-KHAHY
19510,pinochet, pee-noh-CHEHT
19511,emma,em-uh
19512,tanjug,TAHN-YOOG
19513,rugova, roo-GOH-vuh
19514,renate,reh-nah-teh
19515,shinseki,shehn-SEH-kee
19516,amato, ah-MAH-toh
19517,petros, PEHT-rohss
19518,amadou,AH-mah-doo
19519,gurgenidze, goor-geh-NEED-zeh
19520,khalish,kah-leesh
19521,divya,Deev-yuh
19522,siteri,see-teh-ree
19523,ruijie,Ray-Jyeh
19524,dnevi,D-NAY-vee
19525,taysean,Tay-see-an
19526,khishigt,khee-sheegt
19527,khail,HAY-L
19528,zhenyu,Juhn-Yoo
19529,bhavesh,buh-VESH
19530,soufiane,soo-fee-AHN
19531,mitar,MEE-tahr
19532,mswati,mm-SWAH-tee
19533,yana,YAH-nah
19534,akif,ah-KEEF
19535,gerrit,HAIR-iht
19536,shamir, shah-MEER
19537,nassiakos,nah-SYAH-kohs
19538,bárbara,bahrr-bah-rah
19539,gruevski,groo-EHV-skee
19540,silvana,seel-vah-nah
19541,kiriyenko,kee-ree-YEHN-kaw
19542,harith,HAH-reeth
19543,nida,NEE-dah
19544,gyanendra,gyah-NEHN-dreh
19545,tyra,TY-ruh
19546,alejandro,ah-leh-hahn-droh
19547,ayelet,ah-yeh-LEHT
19548,bongani,bohn-gah-nee
19549,hyomin,Hyoh-meen
19550,ashutosh,ah-SHOO-tawsh
19551,demetri,deh-MEH-tree
19552,isaias,ee-S-EYE-ahs
19553,mukherjee,MOO-kehr-jee
19554,bogdanovna,BOHG-dah-nohv-nah
19555,azza,AHZ-zah
19556,anita,ah-nee-tah
19557,izz ,ihz
19558,burkhard,boork-hahrd
19559,artigas,ahr-TEE-gahs
19560,babar,BAH-BAHR
19561,océane,oh-say-ahn
19562,yalcinbayir,YAHL-chihn-b-eye-yehrzh
19563,farxaan,far-HAHN
19564,tanushree,Tah-noo-shree
19565,riia,REE-ah
19566,tajzadeh,tahj-ZAH-DEH
19567,jabari,jah-bah-ree
19568,kinyua,keen-YOO-ah
19569,saavedra, sah-VAY-drah
19570,guillaume,Gee-om
19571,maulana,mau-LAH-nah
19572,laakso,LAAK-so
19573,sacirbey,shah-cheer-BAY
19574,sangam,SUNG-um
19575,nirmaljit,Neer-mahl-jeet
19576,ray,RAY
19577,radoslav,rah-DOH-slahv
19578,illarionov,ee-lah-ree-AH-nawf
19579,samuel,SAM-yoo-ehl
19580,funso,FOON-shoh
19581,egmont,eg-mohnt
19582,nargis,Nahr-gees
19583,andargachew,ahn-dahr-gah-cheh-oo
19584,quiroga,kee-roh-gah
19585,sheremyetyevo,sheh-reh-MYEH-tyeh-vah
19586,ratanaporn,rah-tah-nah-pawn
19587,dolores,doh-loh-rehs
19588,mousavian, moo-sah-vee-AHN
19589,fabian,fah-bee-ahn
19590,imad,EYE-mad
19591,tantan,tahn-TAHN
19592,gabija,gah-bee-yah
19593,sameer,Saa-meer
19594,muvunyi,moo-VOON-yee
19595,yew, YOO
19596,motlanthe, moht-LAHN-tay
19597,teuvo,TEH-uh-voh
19598,julien,zhoo-lyen
19599,kharrazi,kah-rah-ZEE
19600,leonidovich,leh-oh-NEE-doh-vich
19601,priti,Pree-tee
19602,osaretin,Oh-sah-reh-teen
19603,kähkönen,KAEH-koe-nen
19604,abhaya,AB-hayaa
19605,yuehan,Yweh-Hahn
19606,taabit,TAH-bit
19607,koussa,KOO-sah
19608,gabbard,Gab-bard
19609,turker,TOOR-kehr
19610,nasheed,nah-SHEED
19611,aundria,ahn-DREE-uh
19612,zulema,zoo-leh-mah
19613,astuti,ah-STOO-tee
19614,akosita,ah-koh-see-tah
19615,seiji,seh-ee-jee
19616,kunming,Koon-Meeng
19617,kathrin,kah-treen
19618,maji,mah-jee
19619,gidada, gih-DAH-dah
19620,arsha,Ar-sha
19621,pascal,pass-KAHL
19622,tae-shik, TAAH-SHIHK
19623,wladyslaw,vwah-DEE-swahf
19624,trubnikov, TROOB-nee-kawf
19625,sumit,soo-mit
19626,soyuz,soy-YOOZ
19627,valentin,Vah-lahn-tan
19628,tahani,tah-HAH-nee
19629,kukes, KOO-kehs
19630,zalans, ZAH-lahnz
19631,intira,in-tee-rah
19632,dragan,drah-GAHN
19633,roin,ROYN
19634,zebari, zay-BAH-ree
19635,drayden,dray-den
19636,veerasak,vee-rah-sahk
19637,umal,OO-mal
19638,ekta,ek-tah
19639,loysukov,lohzh-yoo-KAWF
19640,chaiwat,chai-waht
19641,?rem,ee-rem
19642,liuying,Lee-oo-Ying
19643,moisiu,moy-SYEW
19644,yannick,yan-ik
19645,dion, dee-OH(n)
19646,eid, ah-EET
19647,victoria,VIK-tawr-ee-uh
19648,fradkov,frahd-KAWF
19649,arnav,Ar-nuhv
19650,nélida,neh-lee-dah
19651,oumarou,oo-MAH-roo
19652,ouyahia,oo-YAH-hyah
19653,mandic, MAHN-dihch
19654,al-wahishi, al-wah-HEE-shee
19655,sergei,SIR-gay
19656,mohini,Mo-hi-ni
19657,agatha,ah-gah-tuh
19658,nadine,Na-dine
19659,zhelev,ZHEHL-ehf
19660,abdollah,ahb-doh-LAH
19661,aca,AHT-sah
19662,skirmantas,skeer-MAHN-tahs
19663,ilir,EEL-yehr
19664,ensaihan,MEHNGS-eye-hahn
19665,bivan,BEE-vahn
19666,aicha,EYE-shah
19667,fateh,FAT-eh
19668,mladen,MLAH-dehn
19669,jandrokovich, yahn-DROH-koh-vihch
19670,rashad,rah-SHAHD
19671,advait,ud-vayt
19672,shaileshkumar,SHAI-lesh-kumar
19673,adnan,AH-dnah
19674,giedrius,gyeh-DREE-oos
19675,nikiforos,nee-kee-FOH-ros
19676,janneh,jah-NEH
19677,jasvir,Jas-vir
19678,sitaula,sih-TAW-lah
19679,johanna,yoh-HAH-nah
19680,akash,A-kash
19681,neeraj,Nee-rahj
19682,rais,RICE
19683,k?stutis,kens-TOO-tihs
19684,caitlyn,kayt-lin
19685,geovanna,heh-oh-vah-nah
19686,msika,(m)SEE-kah
19687,eyadema, a-yah-DAY-mah
19688,rupinder,Roo-peen-dehr
19689,jadesola,Jah-deh-soh-lah
19690,karim,Kah-reem
19691,dwi,DWEE
19692,petar,PAY-tahr
19693,kasparov, kahs-PAH-rawf
19694,stroessner,STRUHS-nehr
19695,kucuk, KOO-chihk
19696,chikez,chih-KEHZ
19697,inas,ee-NAHS
19698,bundesrat,BOON-dehs-raht
19699,mofeoluwa,Moh-feh-oh-loo-wah
19700,clémence,klay-mahns
19701,gizachew,gee-zah-cheh-oo
19702,yuvraj,Yuv-raj
19703,bockarie, boh-KAH-ree
19704,gbowee,boh-WEE
19705,zafar,ZAH-far
19706,biptisma,Bip-tis-ma
19707,janchiv,jah-ncheev
19708,mohit,moe-HEAT
19709,umalkhayr,oo-mal-KHY-r
19710,gelila,geh-lee-lah
19711,kourakis,koo-RAH-kees
19712,badshahi,BAHD-shah-hee
19713,tyszkiewicz,TIHSH-kay-vihch
19714,olutayo,Oh-loo-tah-yoh
19715,bishara, bih-SHAH-rah
19716,taher,tah-HEHR
19717,vagnorius,VAHG-nohr-ee-uhs
19718,perrine,Peh-reen
19719,ganzouri,gan-ZOO-ree
19720,olabode,oh-lah-bow-day
19721,just?,YUHS-tay
19722,dorodjatun,doh-roh-CHAH-tuhn
19723,adalem, ah-dah-LEHM
19724,eulalia,eh-oo-lah-lee-ah
19725,martinelli, mahr-tih-NEH-lee
19726,melissa,meh-lis-uh
19727,göksu,gawhk-soo
19728,shabdurasulov, shahb-doo-rah-SOO-lawf
19729,caue,kah-OO-eh
19730,shaik, SHAYK
19731,ahmet,ah-met
19732,sarantis,sah-RAHN-tees
19733,cuifeng,Tswee-Fung
19734,aiping,Eye-Ping
19735,scola,SKOH-lah
19736,lara,lahr-uh
19737,santiago,sahnt-YAH-goh
19738,rajala,RAH-yah-lah
19739,lajolo, l-eye-OH-loh
19740,jhalanath,JAHL-ah-naht
19741,rautio,ROW-tee-oh
19742,jinseok,Jeensuhk
19743,talabani,tah-lah-BAH-nee
19744,gerlinde,gehr-leen-deh
19745,olivier,Oh-li-vyay
19746,amal,A-mal
19747,christiane,kris-tee-ahn
19748,bahaa,bah-HAA
19749,khelil,KUH-LEEL
19750,covic,CHAW-veech
19751,mikhailovna,MEE-khah-eel-OHV-nah
19752,yermakovna,YEH-ruh-mah-kov-nah
19753,rafaela,hah-fah-EL-lah
19754,maika,my-kah
19755,palaiologou,pah-lie-oh-LOH-goo
19756,osayuwamen,Oh-sah-yoo-wah-mehn
19757,tendai,tehn-dah-ee
19758,schaeuble, SH-EYE-bleh
19759,bignone,big-NOH-neh
19760,belkhadem,behl-KAH-dehm
19761,charlotte,Shar-lot
19762,sayam, see-YAHM
19763,  dmytro,deh-meh-TRO
19764,saaristo,SAA-rees-toh
19765,kirillovich,kee-REE-loh-vich
19766,octavie,Ock-tah-vee
19767,suji,Soo-jee
19768,kallas, KAH-lahs
19769,orlando,or-LAN-doh
19770,kassem, KAW-sehm
19771,fara,fah-rah
19772,khadra,KHAD-rah
19773,juliaca,HOO-lee-AH-kah
19774,navneet,nav-neet
19775,anic, AH-nihch
19776,salangi, sah-lahn-GHEE
19777,hiroshi,hee-roh-shee
19778,loughner, LAHF-nehr
19779,glazyev, GLAHZ-yehf
19780,rumyantsev, room-YAHNT-suhf
19781,tymoshenko, tih-moh-SHEHN-kaw
19782,buyukanit, BYOOK-ah-niht
19783,dzurinda, (t)SOO-rihn-dah
19784,darunee,da-roo-NEE
19785,kamran,Kahm-rahn
19786,philopateer,fee-loh-pah-TEER
19787,dia,DEE-a
19788,anirudh,Ah-nee-rood
19789,orpheus,OR-fee-us
19790,rodrigo,roh-dree-goh
19791,katz, CATS
19792,gousse,GOOSS
19793,berwize,pehr-WEEZ
19794,dzhokhtaberidze,jawk-tah-BEH-reet-zeh
19795,krsmanovic,krss-MAH-noh-vihch
19796,tkeshelashvili, t-KEHSH-eh-lahsh-VEE-lee
19797,manolakis,mah-noh-LAH-kees
19798,adhikaar,AD-hi-kaar
19799,meaza,meh-ah-zah
19800,rimantas,ree-MAHN-tahs
19801,solana, soh-LAH-nah
19802,nilay,nee-lahy
19803,gregor,GHREH-gohr
19804,ariel,ah-ryehl
19805,bonfoh, BOHN-foh
19806,shamlou, shahm-LOO
19807,charlene,Shar-leen
19808,gilad,ghee-LAHD
19809,tandja, TAHN-jah
19810,jader,ZHAH-dehr
19811,leonel,lay-oh-NEHL
19812,hendarman,hehn-DAHR-mahn
19813,murad,moo-RAD
19814,chelal,cheh-lahl
19815,ibrahim, EE-brah-heem
19816,minyahil,meen-yah-heel
19817,jyoti,Joh-tee
19818,eduardas,eh-doo-AHR-dahs
19819,ahsin,aah-sin
19820,jaswant,Jahs-wahnt
19821,paananen,PAH-nah-nen
19822,ea,EH-ah
19823,juwairiyah,joo-wah-ree-yah
19824,alex,uh-leks
19825,rudolf,roo-dolf
19826,haifa,HAY-fa
19827,nedim,neh-DIHM
19828,basbug, bahsh-BOO
19829,jocasta,zho-KAS-tah
19830,antonio,ahn-TOH-nyoh
19831,paolo,pah-oh-loh
19832,belkeziz,behl-keh-ZEES
19833,gurmeet,Goor-meet
19834,nadia,NAH-jee-ah
19835,halane,hah-LAH-neh
19836,harald,HAH-RAHLT
19837,boongoo,Boon-goo
19838,eko,EH-koh
19839,roberto,roh-behr-toh
19840,wangari,wahn-GAH-ree
19841,ledua,leh-doo-ah
19842,pastora, pahs-TOH-rah
19843,vdovin,(v)DOH-veen
19844,rosh,Rosh
19845,zeyu,Zeh-yoo
19846,shannay,SHAH-nay
19847,aadhira,Ah-dhee-rah
19848,cyrille,Seer-eel
19849,sattar,Sah-tahr
19850,kanu,KAN-oo
19851,keke, KAY-kay
19852,szabolcs,sah-bolch
19853,shweta,SHWAY-tah
19854,saadat, sah-ah-DAHT
19855,manisha,Ma-nee-shaa
19856,maor,MAH-ohr
19857,victor,Vee-ktor
19858,babalola,Bah-bah-loh-lah
19859,salamat,sah-LAH-maht
19860,margot,MAHR-goh(r)t
19861,ahyeon,Ah-hyuhn
19862,danai,dah-NYE
19863,eunseo,Eun-suh
19864,björn,byurn
19865,keqiang,Kuh-Chee-ahng
19866,wati,wah-tee
19867,petrobras,peh-troh-BRAHS
19868,remadna,reh-MAHD-nah
19869,saraswati,Suh-ruhs-wuh-tee
19870,rosalinda,roh-sah-leen-dah
19871,gül?ah,gool-shah
19872,janna,jan-uh
19873,tibaijuka,teeb-eye-JOO-kah
19874,shabdurasulov,shahb-doo-rah-SOO-lawf
19875,orlando,or-LAHN-doh
19876,cansu,jahn-soo
19877,tawfiq,TAHF-feek
19878,povilas,poh-VEE-lahs
19879,tarik,tah-reek
19880,hernandez, air-NAN-dehs
19881,ledo, LAY-doh
19882,hanna,HAH-nah
19883,ereli, AIR-lee
19884,egeland,EHG-eh-lehn
19885,zeno,ZEH-no
19886,laksono, lahk-SAW-noh
19887,johanns,JOH-hans
19888,sadulayeva,sah-dool-EYE-eh-vah
19889,perben, pehr-BAHN
19890,ilyasov, eel-YAH-sawf
19891,tzortzis,ZORT-zis
19892,amin, ah-MEEN
19893,alina,ah-lee-nah
19894,daesung,Dae-soong
19895,masorin, mah-SOOR-ihn
19896,ferdinand,fer-dee-nahnd
19897,mirka,MEER-kah
19898,asma,AHZ-mah
19899,prabir,PRAH-beer
19900,dilpreet,Dil-preet
19901,amjad,AHM-jahd
19902,gnassinbe, nah-SEENG-bay
19903,rajmund,rai-moond
19904,villaraigosa,vee-yahr-eye-GOH-sah
19905,henrik,hehn-reek
19906,argun,ahr-GOON
19907,doris,doh-rees
19908,fabienne,fah-bee-ehn
19909,valentina,vah-len-TEE-nah
